,y_test,prediction
6368,143.8128,69.18849851829941
6604,1418.154,1286.6339670403036
5450,858.882,327.9161595838493
8041,326.242,1306.801356788623
4451,1918.8356,2411.222427786374
8437,2596.62,1969.6129668473188
2245,473.3838,508.3266216142067
4389,89.883,234.33630000476865
2758,1768.3648,3354.1610864442064
7787,2652.5472,2401.16361601031
5623,3645.255,3935.948082992819
1770,1956.1204,1128.927562005601
4583,743.0328,718.4450543018793
838,3067.3406,3231.510429028069
1302,3008.0844,2688.571193364853
8334,1099.2358,1411.8162939110375
521,314.2576,315.0570823811513
6588,1364.89,704.7738052903185
4853,2852.2872,2191.168502318166
5068,3004.0896,3215.3773078172417
759,419.454,325.90042785402716
3559,199.74,281.8511930556658
1466,2817.6656,2154.2740058113673
6180,295.6152,682.7765434844739
2722,2588.6304,1587.6700629937209
7813,109.1912,58.15838113845257
7033,1404.838,2493.4983580589505
4430,2684.5056,1815.9985899464878
4855,3934.878,4585.139615597943
635,5087.3778,5309.443494656212
6714,1911.5118,2157.0269595159
7330,2285.0256,1610.4399249402074
6398,2607.2728,6159.150313627433
1444,884.1824,483.53233256687554
7605,922.7988,594.6220442185383
4198,2303.668,3830.7290583100216
5127,2450.144,1984.8343347766938
7229,3858.9768,2252.0336017726377
202,1701.7848,2227.4596000521547
7548,1534.0032,859.8757652409188
257,193.082,1503.8188331408182
6938,2864.2716,2855.6422177104087
4230,3369.6138,2508.8619935690986
1633,3861.64,2469.973660931829
1969,2274.3728,2538.5993789095282
1175,990.7104,4188.0140136929285
4492,2436.828,2144.558271688687
897,1320.9472,2491.0522229233475
5188,2460.7968,1954.3361025711317
3591,527.3136,653.2260283576711
3441,1238.388,1939.1589017006522
5983,1627.881,1981.957565762816
1392,1358.232,1178.9710422948178
2386,3453.5046,2620.7502085650067
6883,150.4708,273.3074902673286
7582,4291.7468,3262.040074697229
6386,303.6048,333.1655755159218
4880,335.5632,626.410023883192
6933,970.7364,951.0853028226502
2295,711.0744,820.8379776804841
2590,842.237,454.3504489288209
2509,2960.1468,2268.1040572728816
4975,2077.296,2893.464162353821
809,7759.899,4239.598970374813
808,898.83,2922.78896289522
1557,1462.0968,1805.801973691444
8268,694.4294,1244.806448224961
8023,4165.2448,4811.0023644595685
5693,61.2536,5.216533072655238
185,1012.016,1346.0141679594717
1745,3418.883,4222.159156267036
8283,1845.5976,1398.7876316462314
4603,1787.0072,889.8104092727172
4006,480.7076,610.9144581922205
6805,882.185,435.14893596790694
993,2836.308,2647.490967900958
3338,1662.5026,2489.5757545341185
288,5559.43,3905.987211633147
1918,746.3618,585.004389448532
4867,3924.891,4477.172365620797
7723,2766.399,3054.91080848833
6214,1410.8302,2740.838211201685
3365,3048.6982,2433.616579183642
8182,1225.072,2283.6784945371637
5014,425.4462,259.958493308608
8347,3072.667,3877.9462158681235
4197,449.415,337.74439388205656
6573,176.437,303.9180992997442
2372,3803.0496,3079.4225209989195
3001,419.454,616.5663425417247
578,4655.2736,4410.409941781767
4196,852.224,1670.3589795334144
6719,1374.2112,2490.197321304222
4166,1904.188,1628.4979232688443
2471,1948.1308,2816.2352941411627
5811,3471.4812,2724.043080659728
644,1758.3778,1235.0871031873426
7696,778.3202,1653.4420904113585
1491,2380.235,3199.742934531302
67,1118.544,2953.6413734439593
5025,519.324,637.4109516898529
5061,402.809,1076.2334538236205
2199,2616.594,2882.5725403358656
7454,2496.75,1570.7592819314127
5817,596.5568,582.998406940316
7090,436.7648,858.113066890877
6348,1015.345,582.0074388763817
3779,3563.3616,2021.5269697789586
4773,3131.9232,3179.134607609345
7565,539.298,610.2853268920908
4798,814.9392,1590.507121597076
4258,2865.6032,2964.891798037237
3196,1603.9122,2707.7022882448236
6284,5175.9292,3758.7254535475686
7178,2836.308,2893.7808239718624
400,717.7324,1499.2501534983114
5090,1895.5326,3823.0334707069082
8331,2223.772,3559.092201750148
4342,2516.724,2113.159387597194
7637,1366.2216,709.2085094214658
3765,2642.5602,1695.7515605041497
3853,2010.716,1620.2603527597935
1185,822.263,339.03665411006455
2633,690.4346,991.0872475420006
4120,1076.5986,897.3348083422195
5648,1274.3412,2050.9832782054564
1388,2087.283,1987.159558849924
4077,1135.189,1835.1605914980319
3069,1736.4064,3417.6493385523927
8063,214.3876,354.70844090202604
7727,2432.1674,3015.2278732967943
2155,4701.8796,3281.313995807616
5213,3251.7672,2347.64891160921
3099,1618.5598,2216.5757968085145
3777,3368.948,3789.7023930848763
4605,2285.0256,2890.7996341844087
5833,1627.2152,1994.5705176589388
2315,5383.6588,5506.512235285364
2303,5660.6316,3725.637356671047
7810,2003.3922,1873.2923318734074
2064,1185.7898,1102.3384224598651
3661,4952.8862,3008.40680522165
5218,591.2304,673.4903324758773
1464,1923.4962,3514.9607126040983
333,9267.936,5672.599185832479
5443,162.4552,748.6471798567704
2683,1448.7808,1376.2335700343558
825,1267.0174,1887.705917918636
3242,1597.92,1349.28246557077
1346,1454.1072,1442.0658504939543
3474,755.0172,570.6561540325138
1822,1404.838,2366.452097744339
3916,1023.3346,292.2965947940256
4185,1644.526,2371.057464868882
4415,5219.872,3090.2423549128234
6196,343.5528,406.48328353996203
4383,3435.528,3106.413519072543
2440,2045.3376,4293.789616208474
7927,4837.7028,3940.787433625319
5485,120.5098,397.64506311840864
220,1995.4026,1312.4116197143162
1541,3091.9752,3750.5000246685822
5637,1094.5752,1225.3621204314243
3409,2546.685,2293.63791010408
2212,2942.836,1624.6645784171517
3781,1571.288,2578.609020175434
2703,966.7416,1479.0465860553754
671,1534.0032,1917.809942630771
6635,1012.016,1401.7511762258039
3897,122.5072,217.81446476736073
5596,2708.4744,2355.4445966380863
1858,1853.5872,1275.5889231005106
5298,2884.2456,2454.843702916451
7324,796.9626,394.5389589350432
4966,1508.037,1932.9873193156159
7730,176.437,-66.18123460288052
2282,6439.6176,3375.822706448149
6697,5890.9984,3344.5622622166793
888,2620.5888,2609.263653228937
4963,1422.1488,1973.6065254243379
4805,3523.4136,3172.1459255530417
1017,703.0848,1845.4264617764627
8096,1163.8184,1013.1556507259347
7788,5829.7448,4347.790660441464
835,1547.3192,898.6865277580805
4833,279.636,771.4249075690705
1673,1322.2788,3726.440587187864
1841,355.5372,238.72530947563996
7755,1480.0734,2528.5313270993524
7040,1717.764,2040.2315358752887
8478,4820.392,1982.0020899437548
5256,1992.7394,1098.1147208431958
6375,3705.177,4527.931611022924
3139,1757.712,1759.870902280684
562,1238.388,2090.846287727833
488,1581.9408,2173.651541123001
6778,2061.3168,2383.8549876256293
7994,3593.3226,2778.8219236427094
4794,4488.1578,3466.9119783903875
6253,1629.8784,3030.0961432183894
3632,1102.5648,2485.115588690024
6279,1565.9616,3754.529184933688
8263,4036.7454,2899.0309325259927
4800,488.6972,831.4152476630197
2475,361.5294,424.30761634320766
2749,2996.1,3998.8518731707227
8518,2778.3834,3592.013686617789
7011,2061.3168,3750.213298341975
7389,227.7036,639.2257712007067
3284,428.7752,1949.6699123945386
6428,1808.9786,2996.9240300966508
8436,527.3136,754.9387619766605
6924,1102.5648,1303.1348337006325
1457,2826.321,3389.844083051219
6403,2106.5912,2466.181763784882
5738,1078.596,1565.359014662599
5270,183.095,326.92902115037623
4270,2360.9268,2328.9733220862445
2637,3339.6528,2955.715748917202
1304,866.8716,1629.014144021718
4290,203.7348,305.99736275491205
2248,3010.7476,2695.657946575404
6263,2808.3444,2564.9408876783764
4016,596.5568,406.703967905039
6669,1670.4922,2165.946197733351
1717,2490.092,2157.4741121323286
3293,234.3616,223.5228422634923
1183,792.302,1448.144181394338
5672,4027.4242,2955.378726071796
5073,2557.3378,1906.1224038918626
7840,428.7752,841.3179739062471
982,384.8324,593.7723429335624
5805,259.662,1977.3348428071774
2528,6503.5344,3436.3260408346546
4832,3998.7948,4076.937982844953
2732,4544.085,2811.0193180503475
4125,1159.8236,2028.4107092097713
3843,249.0092,1756.490900347168
2141,5294.4416,5253.32634895736
540,56.593,-74.17279698529114
2676,4134.618,2932.89656135157
7931,2247.075,1013.3238506606465
4202,322.913,1007.80260535059
3774,3271.0754,2897.009452428919
2043,1637.868,1804.9311635165934
5918,5369.0112,3814.553580922515
2208,410.1328,347.80407376678477
7322,452.744,3773.8490944209702
8260,410.1328,837.2125093587756
2007,2914.8724,3710.9861436934752
5114,351.5424,818.1595136860658
1695,2587.9646,3283.7001463972674
4852,1923.4962,3332.127928837441
7480,1186.4556,3338.384868642489
2856,1095.241,2844.4503858740304
1207,1358.232,860.4945656195923
5345,3089.9778,2295.6905413806935
5928,980.0576,892.209811476758
8001,4233.1564,4042.1814432259384
7021,286.294,2105.1952687875946
6082,4963.539,3585.198302072582
7568,379.506,624.9847219153935
5158,1518.024,1390.009251577801
6525,2138.5496,2780.6774276203532
4276,1803.6522,1415.6108218722516
4545,6079.4198,4382.614922777131
7465,2302.3364,2573.1912609123046
3806,1895.5326,2397.619786329729
7808,1230.3984,1654.7385311731077
8392,836.2448,1806.92422814947
3796,1304.968,735.401218799565
2753,592.562,353.99243414841203
6260,2631.2416,2645.6283518027085
6017,213.056,408.6235797915681
7265,1480.0734,503.9266987289757
4189,3238.4512,3048.5408993424535
8499,2976.126,1905.8944080068084
1597,1893.5352,2712.618294042997
466,1940.807,2960.355482598441
2342,1844.9318,2006.5725113260446
4998,1810.976,2954.1493815623016
6694,1105.228,1683.5869478253244
536,2210.456,3774.6820284268015
415,1571.288,2473.142291749705
45,358.2004,555.3735849989525
2078,1022.6688,2082.790807428491
1257,4346.3424,3901.8469421914156
5322,6096.0648,3635.627764183485
5809,2460.7968,1704.232401582969
3657,2739.1012,1893.863689805964
7321,1651.184,2765.8768239652686
3412,1168.479,1013.4642022266239
8355,2795.6942,2544.485524490964
2650,2524.0478,2562.8704021359326
2317,3615.294,3452.9340506059416
845,996.0368,3378.3388148104177
1114,1078.596,3653.232844150153
4297,41.9454,189.2412471776213
2945,196.411,403.5781372594852
4851,405.4722,6.5488894468244325
5034,3954.852,2746.3234461430966
6774,564.5984,344.35723848859993
6031,5287.7836,3064.2570936371967
954,1323.6104,1151.4597052287102
6713,2266.3832,1647.9396238672562
2275,4514.124,2579.536407808829
2600,745.696,546.6872723068996
1011,1488.7288,1462.1917943114677
427,3135.2522,2596.46964202421
7383,815.605,417.3408314319363
282,2125.2336,2871.289482731556
1885,2912.875,2097.837476927291
2359,897.4984,3945.837338209113
2982,864.2084,1117.9701698506128
5703,1211.756,1243.748005646856
8056,1731.7458,2632.7705725944224
6134,8217.3036,6633.743528344964
4776,515.3292,3483.0493003544334
5790,247.0118,497.9768699652054
650,1086.5856,879.3487099232916
6932,6308.455,3924.2128538819434
3938,3705.177,1639.723940399202
3119,1171.808,208.718498776165
7307,588.5672,633.7980381816142
8501,1508.037,1607.0739320570076
1803,3677.2134,3011.830200159406
6953,90.5488,33.63603982926884
3736,669.129,791.0676037482858
748,996.0368,1224.915832762075
700,1298.31,1462.6141665657249
4053,1960.781,1820.926116826813
83,583.2408,334.7747151928736
2717,4063.3774,4064.9608721190634
1963,2133.2232,1825.1553282919476
7692,2251.0698,1807.2068565422364
5070,2748.4224,1554.7786863876945
3065,1705.1138,2042.2601243237386
2506,557.2746,1264.7601650854858
8036,5926.2858,6643.711596528832
4847,671.1264,1319.8783234272405
3815,745.696,851.4509139204395
2311,231.6984,1296.4396070112093
7051,503.3448,887.1537617204895
7355,80.5618,293.78154551875923
3111,3103.9596,2521.6550169537763
7409,2828.3184,1777.9954119386684
2727,3504.1054,2915.8031593900714
4970,1444.786,1568.838373779849
5778,2559.3352,1391.0235392895675
4655,94.5436,74.83173777945512
7563,1098.57,906.5994738039678
981,6042.135,4453.30753982322
6780,4566.7222,3653.128036808552
3117,2746.425,1659.667391542158
2999,2141.2128,2975.4831497663786
1084,5778.4782,4564.309171283467
8400,425.4462,373.8059491721615
5958,679.116,961.7462974458583
8044,2350.9398,2938.526139382985
7703,617.8624,451.11285335145794
6591,575.917,298.5918239301948
2070,181.0976,1337.2978962687844
976,474.0496,310.03700640325997
8412,2203.798,3534.5485847288064
8498,1601.249,1727.4673960319444
444,3401.5722,3835.1381919419455
2223,188.4214,397.34335561801527
7900,3327.6684,4118.023174243805
7362,369.519,317.05486733975795
8251,3675.216,6914.566986319348
5189,2700.4848,3535.474256478963
6656,245.6802,732.3937459299925
4577,407.4696,814.9826009021406
4246,1693.7952,1892.6049036172262
4058,2708.4744,2348.021707644581
7176,2037.348,2965.5327373287264
8345,641.1654,483.06222576032087
6711,3563.3616,2634.5548234330463
7546,4277.765,2931.9150030283977
7202,4225.1668,3613.5630101886104
5608,1565.9616,3087.1558185053555
3446,4619.9862,2680.7158662000156
4264,1208.427,1361.1124714851273
2597,1186.4556,1630.0077840246502
4487,755.0172,500.6771858714774
5685,2226.4352,846.2598316709002
3958,2085.9514,2847.1108486516437
6631,442.757,265.75551255716823
5915,1264.3542,2316.361624009847
5974,229.701,34.37053691956703
1952,554.6114,1351.7574028407362
5709,430.1068,643.8386643598064
58,4910.275,3112.7510647148483
6838,1576.6144,3409.2515183276796
3066,1018.0082,1131.5488133865151
7042,1398.18,3491.9513725002043
4557,2162.5184,1366.8218977913227
5099,1061.951,1667.387719726345
2151,3115.944,3341.930649439483
3241,4349.0056,3261.6064926710073
7312,1183.7924,1495.3558178832839
6519,2504.7396,2321.2663993633896
7823,703.0848,1296.057880599047
216,260.9936,211.77874944394785
8203,3209.156,2683.315950917253
828,58.5904,-226.8549528840881
3209,642.497,2246.453838743452
1276,1228.401,1569.7061019184112
6481,2716.464,2204.0096178072863
2613,211.7244,392.90566624028315
2084,5652.642,4828.766871529668
419,2940.1728,2240.1952389854164
2289,596.5568,797.1076531118795
8000,4454.202,2418.564500376271
2514,2013.3792,3427.5109998102257
3266,5752.512,3610.6561269700996
1996,6751.212,4211.636011669535
1407,4500.808,3733.4525050945053
5626,1821.6288,1803.5383666791306
5531,2237.088,3080.176487882502
2478,1356.2346,3026.893969565678
758,4592.0226,6510.564547833367
6309,4377.635,4438.1464389375415
554,4916.2672,3350.0170435492178
591,3643.2576,2671.251619249738
8046,392.822,3152.924236272923
3032,2458.1336,3252.635292600039
5566,986.7156,529.0607454447527
7198,3981.484,2072.372130219834
7023,5020.132,3084.9756964571907
279,3668.558,3256.000013582193
2092,151.8024,683.8036368374428
3502,948.765,868.2799845805271
4565,1665.8316,2987.697557940239
6696,6474.2392,6730.931920241634
4137,2966.139,1797.5464648403872
4925,47.2718,-20.84572223796681
7859,151.1366,383.6656833948921
606,2865.6032,2919.054877825555
1848,6006.1818,2883.768304162592
2114,3372.9428,3159.195512867922
7932,647.1576,394.47672387262105
3148,2034.019,2421.223855358761
1533,1943.4702,1357.5689888283555
1828,2909.546,2312.685283806196
6155,4996.829,4196.040638149785
4038,700.4216,2980.1445145408425
4783,2548.6824,1781.1819728464213
4844,102.5332,255.82001710334157
4560,181.0976,578.559758184384
1862,1017.3424,2034.794271327871
4114,309.597,1644.3038095329298
2773,1494.0552,1392.0050283675334
673,1471.418,850.091098080575
7853,3515.424,6176.757183849428
5048,524.6504,4678.655471238444
8148,3142.576,3322.6713727436468
4698,782.9808,288.71161887944027
1536,2320.9788,2724.0269682237513
3085,607.2096,274.0250612799914
7285,1290.3204,2198.6305775121896
3724,5000.8238,4351.509841381235
804,3089.312,1583.852009628
2226,2749.754,3153.3141731583523
2767,185.7582,1062.6422217704662
7255,517.3266,2987.8451629361175
680,177.1028,509.580367485278
6175,3089.9778,2477.957016951971
4322,551.2824,651.3225883861423
2596,3574.0144,2859.536713195395
6451,4166.5764,5013.987893381383
5251,652.484,1129.8022418905337
4570,3419.5488,5580.548115769286
7770,2780.3808,1651.3420048026571
4461,1174.4712,2726.6289280826622
875,2808.3444,2437.0248419802892
5390,6145.334,3627.2730825891017
2692,129.831,269.6284967616532
5601,3113.2808,3788.470520166658
1882,5241.1776,3662.19549235886
8123,3150.5656,3089.983823638911
238,2074.6328,2838.5114672486643
3787,3271.7412,3956.5884679111214
1070,952.7598,387.83373752608986
5125,539.298,999.8792477164752
1358,2516.724,3968.137226766335
2990,1230.3984,2738.0448010308232
3929,2603.278,2517.6846459248
2304,607.2096,1615.1869719169356
8410,788.973,4233.3028753794915
6465,2659.871,2555.224198145125
1375,958.752,861.3063756157637
2403,175.7712,200.60069024838526
727,744.3644,979.6821543748529
3737,2326.971,2322.7476287600125
1738,468.7232,689.7857543278058
509,95.8752,90.75340239045227
6370,1662.5026,2362.6321570983164
8068,1989.4104,2875.7014552943183
6936,3751.1172,5537.249486093476
5474,7084.112,3984.402423740781
7790,2906.217,3041.0015814292265
6182,3340.9844,2450.8321631524045
2254,1569.9564,3035.419931288343
3977,3795.06,3006.8777067713254
3056,1749.7224,1436.5299502573953
5732,311.5944,383.2355962789509
7085,4482.1656,4492.675343967936
1891,1068.609,3533.7738331510695
6636,1090.5804,396.1779749936404
4914,2087.283,1471.6307814303752
6969,331.5684,978.0490567651023
6658,51.9324,295.176132891032
2194,2579.975,1772.0169374100872
1275,1162.4868,3258.5812739230496
3002,591.8962,1514.3107379040698
4159,264.9884,741.1444041369016
344,383.5008,383.2825857078317
4000,703.0848,802.3836706955324
5990,1547.3192,6069.654169616346
6624,2626.581,2927.7830012629356
5869,2994.7684,3404.2091123591463
4163,1150.5024,1839.1216391115559
2925,431.4384,3023.131383711787
5746,5313.084,5226.818260021754
1310,1127.8652,1914.4556428366923
5651,1340.2554,2021.7917228580066
6799,459.402,3934.657210515563
2878,1847.595,2173.596279121616
3054,142.4812,259.97197227611446
4649,4530.1032,2925.5092096725375
8176,809.6128,1618.8663339198097
4932,2460.7968,1457.7792864002215
6542,263.6568,2087.392710501552
6166,406.138,561.5785611541487
1253,2956.152,1884.4273240542236
321,4950.8888,3991.568771035432
5912,719.064,742.0633346155535
2065,467.3916,757.6516962112582
3076,187.7556,117.75533090616568
7986,1593.9252,1635.6093372077523
3130,2147.205,2386.1631645780285
7664,938.778,2701.654382877068
4746,4278.4308,4009.764649685372
1740,218.3824,616.4929342504533
5612,331.5684,185.70336018603166
6736,1442.7886,1971.8283297108148
1545,677.1186,571.6181728705835
567,1561.9668,1527.581216818814
7816,7510.224,4761.2235549745155
1729,2980.1208,4169.73598040248
4951,1973.4312,4444.094013637734
1293,2925.5252,3504.612660723548
2326,2287.023,3891.7675891572007
1262,3828.35,2516.361869719766
1382,639.168,773.4525259725963
5835,732.38,599.3342529434817
6563,1870.898,2715.6462036671455
4991,8508.924,3772.3576765209264
28,178.4344,58.28934543142259
4579,1504.0422,2761.5646444679987
1775,2748.4224,2377.213046877073
1912,860.2136,963.7846003943118
5050,567.2616,277.8176739383571
6101,2999.429,2748.490035550036
4101,575.2512,451.308695134456
1531,2043.3402,1809.7903707588962
3192,387.4956,478.9668427135193
8057,4391.6168,1801.8703244364638
242,3248.4382,3443.4256286630866
328,3340.9844,3341.0333637687168
3108,87.2198,283.0152563131596
4973,1342.2528,1721.8052307950154
1402,768.999,499.8508232392496
1797,323.5788,1686.8034725289713
5944,1034.6532,635.6047440182203
0,3735.138,4200.27043472622
3722,1837.608,2174.171123493789
1849,2988.1104,1726.9702277686383
3749,938.778,2321.156712995098
7683,1072.6038,1980.2140851585134
2407,71.9064,67.80334322478689
7987,1222.4088,1348.6330311014615
2435,352.874,562.7224592303414
8009,4229.1616,4308.461131459329
365,3610.6334,3842.4555828386397
3556,203.7348,546.4152544125652
909,223.7088,953.2394993123414
1172,2251.7356,2176.1944655561474
7665,1118.544,601.3894174818197
5241,531.3084,356.9503005847339
5938,1549.3166,1942.7435585907403
5107,1829.6184,2519.291402818507
3580,1402.1748,3969.704212226987
8188,2423.512,2006.752821724895
8364,3355.632,2885.3622722413916
6413,447.4176,1063.8548248918212
1278,1917.504,2756.822589618341
1511,1713.7692,2662.0706045326006
7248,1289.6546,1618.430653033891
941,1170.4764,3522.2019425489175
4834,902.8248,1040.8005008080795
6984,814.9392,1066.3230132235003
5506,3265.749,3388.205668259813
3205,189.753,408.5093817045081
544,1531.34,1088.7779347474084
395,1677.816,1567.754396960264
5249,670.4606,570.7278765770013
4349,10993.6896,6351.678917638602
6686,1677.816,1773.8827041205234
832,2251.7356,2843.1477995037912
3711,1619.2256,1665.7205329719213
5085,2916.204,3842.434916573131
7118,7190.64,3932.668412172198
5258,2299.6732,1711.1073454790983
1642,211.7244,112.85144956721683
2719,3411.5592,2892.7842370751678
6715,356.8688,502.51817010659965
1697,3910.9092,1912.042784995718
5591,317.5866,487.14798980689784
4624,1534.0032,1608.1470521952936
1746,404.8064,844.848936788879
1570,5285.1204,4130.075277909996
2761,3020.0688,2481.530874911449
6366,1970.768,3791.895336611051
38,388.1614,948.1692918976273
189,2233.0932,1619.852291869166
3665,918.804,950.9516286849887
8488,2756.412,4612.586778450428
3200,2040.0112,4601.362840840028
798,2665.8632,1822.004986876078
624,4993.5,3882.342524875611
135,1969.4364,1887.056636086986
8360,3635.268,2607.7218171898976
4589,1543.3244,1406.2208468394508
7995,4037.4112,3739.801371253893
4011,3374.2744,2007.6430882072677
2348,3455.502,3874.7096421064193
2963,397.4826,498.9040226778436
4893,1565.9616,1332.5054129488135
7298,2787.0388,1602.9792092167495
6748,1797.66,3081.995149215865
2297,1004.0264,1381.8659287467299
1810,1789.6704,2394.6386151542906
2338,1278.336,1595.2541209793317
5239,1948.1308,1368.2047381870307
7167,3079.325,993.8993396683618
6822,3175.866,2971.596655534591
222,265.6542,498.42223403399316
6950,33.29,48.52940092694894
7758,1414.1592,2634.1274773221962
3340,527.9794,671.2862984676647
6374,1258.362,2504.9474724391293
5363,1435.4648,1472.2095681241294
6996,143.8128,422.100892964743
497,7094.7648,5467.891592398671
6441,1341.587,1522.4252176996185
1898,3002.0922,1690.6383666742267
3309,1917.504,1952.859676435879
4961,9664.7528,4329.956148723539
7484,671.1264,4007.118291005238
7750,196.411,366.70718863631555
1698,2113.2492,1313.0950310838969
6512,2841.6344,1883.2528923885104
5083,327.5736,358.60911831914495
3947,1749.7224,2373.989764286818
2253,1935.4806,3617.683762528541
6882,223.7088,363.67945046341356
1656,3455.502,1998.8608310109244
1322,3149.234,2520.2667962383193
7702,922.7988,792.7323294697185
672,1308.297,1488.173223567688
4742,4460.1942,3400.880008219884
3244,722.393,1523.7313569138673
5977,8474.3024,5789.317698123748
729,5113.344,3899.6422295280377
3976,1592.5936,1998.8247018838097
611,543.2928,1433.3571838074188
4848,3146.5708,3053.0230523066466
2601,1853.5872,900.4721410613017
6458,1278.336,1545.309612135574
6740,1342.2528,1293.3002254279563
5744,3920.2304,4067.1364838506356
4098,1182.4608,3360.829175078644
3798,2805.0154,4033.1542399063633
8059,3060.0168,4040.7016720344004
8018,1833.6132,2814.25937882143
2563,2127.8968,3209.846517847833
3659,972.068,905.8612008079147
1122,1125.202,1663.4546584564573
5792,1022.6688,999.7844878643173
1480,1188.453,2678.0238885585723
5274,5424.9384,4212.003310351343
4547,815.605,2110.508508518491
2691,1422.1488,2880.903576475664
6534,1821.6288,2047.3902293886733
5766,243.6828,462.9870596121714
6379,2013.3792,2097.737452231003
5347,703.0848,808.2437738753124
3989,3197.1716,3124.454234284447
3797,483.3708,2496.522840269092
950,1482.7366,1183.611118067571
500,2330.3,2077.0067706950845
3070,2293.0152,1913.7987886307337
6586,1713.7692,1608.6148281886017
8015,784.3124,783.8856914874032
1290,4189.2136,2433.3143598304946
1756,2976.7918,2883.763365378514
7037,539.298,1213.4251340115309
1148,1146.5076,3083.4475069166315
1325,288.9572,2388.4315965334454
5719,683.1108,263.981336582925
640,7192.6374,4642.868295531072
5152,2746.425,3074.625179227962
1692,1869.5664,2400.0433615998722
7041,1644.526,2602.503726987103
4586,2053.3272,2949.9679656611397
6423,569.259,2638.376342711308
3543,4815.0656,3908.7986914235903
1737,1999.3974,3019.9625238754966
66,4865.6664,2690.751158157723
2240,452.744,781.811565614063
5580,3691.1952,2733.0517769504663
4905,735.0432,966.2679388843026
6756,1720.4272,1618.1282973695502
7034,1436.7964,1957.5793863023212
7440,1869.5664,2230.3082547079666
5723,458.0704,627.3409796519729
3138,1139.8496,2049.7308978209257
1558,1765.0358,2255.7045739216956
1664,2759.0752,1437.642985669181
7845,1120.5414,1993.8957955343212
3422,1843.6002,1955.792366555655
7422,868.869,1357.349893320125
2791,2117.244,2750.236133330665
3653,2854.9504,2997.8694469802767
2261,2184.4898,2010.9017481942042
316,886.8456,2227.1027142427774
6502,568.5932,431.56217748930067
5167,683.1108,2132.958877817108
2082,5257.1568,3416.561928603224
2652,1438.128,2894.679169783916
6993,7719.2852,4011.090839910744
1589,4950.8888,3500.2604030765706
7660,788.3072,733.7594212139591
4978,1784.344,2945.481178282638
7989,1390.1904,3143.955360490878
1741,614.5334,686.8459224927503
5484,1178.466,1637.926819868663
2620,149.805,451.3424745944935
4821,2290.352,3848.8528557545687
6825,1238.388,1255.1987979555245
6008,385.4982,411.21472532382495
1939,2277.036,1781.5306077037083
2193,1062.6168,2621.5693752336347
3566,3323.0078,2691.65612210587
3403,2878.2534,4427.365244175678
6674,125.8362,449.1948292700929
2619,2972.1312,2906.3526622565323
6191,3145.905,2926.1294256189353
1176,339.558,138.54056544298464
1274,2732.4432,1895.3107956369288
8339,2160.521,2732.3501604221665
1647,360.8636,2571.074370367497
4640,4326.3684,3680.662738423822
190,1661.8368,1909.2034773668902
4607,679.116,913.2887458644111
151,1794.331,2241.4008344792687
7082,2801.6864,3050.0622852380275
1588,74.5696,252.3735311090909
7604,2263.72,1519.3845753758094
8485,6261.849,5103.678195149365
6613,1366.2216,2071.6884416644807
2299,3558.0352,1572.7333392333244
6852,2093.941,2185.8470887888047
2397,1884.8798,1778.6916974231017
8020,1214.4192,2479.255744384848
100,1805.6496,2358.371743372183
1838,2631.2416,2868.4499074020696
8348,822.263,1211.4162536313308
5445,97.2068,450.9282186009368
2035,480.7076,588.263941930411
6292,1457.4362,2076.2258041398413
1871,3078.6592,3257.727673891061
3940,40.6138,15.386207015540094
4645,1041.3112,993.4102603314302
779,597.2226,531.1416721292808
1200,1151.1682,2763.1842256725326
3329,472.718,631.4220325116078
4693,197.0768,205.56365441308094
5502,3901.588,3465.3663316370316
355,4093.3384,2356.4239342113947
8500,1907.517,2243.547652239453
7594,99.2042,460.2712989492343
2023,2535.3664,3047.8883475814364
1910,873.5296,1858.7487882324372
37,1609.9044,1638.6019580163752
1208,1238.388,1931.545521319305
3550,3056.022,4382.145207931369
2168,798.96,1109.8015900428563
3961,1182.4608,3128.7529396229456
412,4311.055,2495.8346540647353
3230,1416.8224,1904.4242573542263
5827,595.2252,207.38314121811413
5311,1959.4494,3502.1891842893438
761,323.5788,1821.990270554842
3141,808.947,1495.6390484666904
7418,5015.4714,3980.471077662981
4209,175.7712,783.8040777986644
7302,7873.085,4689.712744294808
5003,4247.804,5354.351347957061
2098,2801.6864,2909.0737217439687
2500,3057.3536,3027.8239003734393
2879,491.3604,272.39872751516646
3882,3307.6944,2994.6497411875107
268,308.9312,740.1480818574687
3267,4586.0304,3156.2409859170334
5265,2768.3964,2930.508610718896
4152,5274.4676,2235.2848531242944
7543,5976.2208,4186.580857839617
1895,2836.308,3208.8370029700336
3746,1569.9564,3038.8385016701545
4751,1833.6132,2425.8450049532516
6021,1187.7872,2214.2387623685386
323,1956.1204,2614.641449480282
5240,1257.0304,715.1087298481848
3970,1211.756,1312.274605776236
5146,761.6752,478.93590536256715
843,2896.23,1724.4132597833823
1935,1607.2412,1520.2800066074465
6948,386.164,358.8918493765523
7282,194.4136,346.214717286261
7693,3119.9388,2358.19570171098
6776,482.0392,486.6878487479412
2153,262.991,503.23942002068566
2482,1701.7848,2122.0510424320028
3921,2900.2248,3805.5552854236166
3589,265.6542,214.56923593846182
2571,33.9558,142.43695761484514
6515,1677.816,1519.1307831237264
